albumId,gId,gName,gNum,gStatus,isBuy,ownerId,ownerName,priceCny,tokenId
100513865,101727127,Cece-liles,2095,,1,10167299,Ceceplants,13640,1346764
100513865,101727128,Cece-liles,2096,,1,10043016,Ceceplants,20888,1343388
100513865,101727129,Cece-liles,2097,,1,10520119,Ceceplants,39000,1343844
100513865,101727130,Cece-liles,2098,,1,10681984,Ceceplants,0,1341634
100513865,101727131,Cece-liles,2099,,1,10983902,Ceceplants,9400,1341278
100513865,101727132,Cece-liles,2100,,1,10448199,Ceceplants,38000,1343245
100513865,101727133,Cece-liles,2101,,1,11657075,Ceceplants,11888,1340755
100513865,101727134,Cece-liles,2102,,1,10518917,Ceceplants,14000,1346554
100513865,101727135,Cece-liles,2103,,1,10458436,Ceceplants,9600,1340244
100513865,101727136,Cece-liles,2104,,1,10839914,Ceceplants,11200,1340829
100513865,101727137,Cece-liles,2105,,1,10530630,Ceceplants,25888,1345837
100513865,101727138,Cece-liles,2106,,1,10033168,Ceceplants,0,1342839
100513865,101727139,Cece-liles,2107,,1,10547835,Ceceplants,8000,1342237
100513865,101727140,Cece-liles,2108,,1,10565641,Ceceplants,22888,1342053
100513865,101727141,Cece-liles,2109,,1,10453939,Ceceplants,24500,1341606
100513865,101727142,Cece-liles,2110,,1,10166234,Ceceplants,0,1341533
100513865,101727143,Cece-liles,2111,,1,10836680,Ceceplants,0,1346609
100513865,101727144,Cece-liles,2112,,1,10033225,Ceceplants,0,1343310
100513865,101727145,Cece-liles,2113,,1,10568996,Ceceplants,13799,1344206
100513865,101727146,Cece-liles,2114,,1,10454847,Ceceplants,9777,1344634
100513865,101727147,Cece-liles,2115,,1,10448429,Ceceplants,27000,1341499
100513865,101727148,Cece-liles,2116,,1,10399097,Ceceplants,13881,1346293
100513865,101727149,Cece-liles,2117,,1,10905731,Ceceplants,0,1346654
100513865,101727150,Cece-liles,2118,,1,10096935,Ceceplants,0,1346589
100513865,101727151,Cece-liles,2119,,1,10916667,Ceceplants,29999,1346739
100513865,101727152,Cece-liles,2120,,1,10095146,Ceceplants,27888,1341215
100513865,101727153,Cece-liles,2121,,1,10450686,Ceceplants,0,1346978
100513865,101727154,Cece-liles,2122,,1,10657080,Ceceplants,14000,1343303
100513865,101727155,Cece-liles,2123,,1,10442173,Ceceplants,7777,1346209
100513865,101727156,Cece-liles,2124,,1,10284287,Ceceplants,21888,1346584
100513865,101727157,Cece-liles,2125,,1,10157542,Ceceplants,0,1345847
100513865,101727158,Cece-liles,2126,,1,10112919,Ceceplants,78888,1341591
100513865,101727159,Cece-liles,2127,,1,10167626,Ceceplants,12000,1343971
100513865,101727160,Cece-liles,2128,,1,10107460,Ceceplants,13886,1342737
100513865,101727161,Cece-liles,2129,,1,10497405,Ceceplants,9399,1343912
100513865,101727162,Cece-liles,2130,,1,10850347,Ceceplants,8749,1342236
100513865,101727163,Cece-liles,2131,,1,10491130,Ceceplants,13799,1346532
100513865,101727164,Cece-liles,2132,,1,10041181,Ceceplants,0,1346735
100513865,101727165,Cece-liles,2133,,1,10453296,Ceceplants,36665,1346915
100513865,101727166,Cece-liles,2134,,1,10132269,Ceceplants,23999,1346747
100513865,101727167,Cece-liles,2135,,1,10156599,Ceceplants,9666,1345800
100513865,101727168,Cece-liles,2136,,1,10911197,Ceceplants,36888,1342609
100513865,101727169,Cece-liles,2137,,1,11204479,Ceceplants,39000,1340204
100513865,101727170,Cece-liles,2138,,1,10258684,Ceceplants,10789,1342961
100513865,101727171,Cece-liles,2139,,1,10190745,Ceceplants,0,1343093
100513865,101727172,Cece-liles,2140,,1,10912166,Ceceplants,36666,1342445
100513865,101727173,Cece-liles,2141,,1,10089195,Ceceplants,24997,1342307
100513865,101727174,Cece-liles,2142,,1,11550875,Ceceplants,9500,1340979
100513865,101727175,Cece-liles,2143,,1,10486244,Ceceplants,9050,1340721
100513865,101727176,Cece-liles,2144,,1,11069341,Ceceplants,99999,1340523
100513865,101727177,Cece-liles,2145,,1,10579157,Ceceplants,26680,1345530
100513865,101727178,Cece-liles,2146,,1,10821683,Ceceplants,24567,1345981
100513865,101727179,Cece-liles,2147,,1,10445557,Ceceplants,0,1343821
100513865,101727180,Cece-liles,2148,,1,10607064,Ceceplants,10800,1344136
100513865,101727181,Cece-liles,2149,,1,10534157,Ceceplants,10050,1341219
100513865,101727182,Cece-liles,2150,,1,10227811,Ceceplants,8996,1343684
100513865,101727183,Cece-liles,2151,,1,10190374,Ceceplants,14999,1340137
100513865,101727184,Cece-liles,2152,,1,10045891,Ceceplants,10990,1346466
100513865,101727185,Cece-liles,2153,,1,10543639,Ceceplants,31888,1340197
100513865,101727186,Cece-liles,2154,,1,10171445,Ceceplants,0,1342481
100513865,101727187,Cece-liles,2155,,1,10159440,Ceceplants,9488,1340026
100513865,101727188,Cece-liles,2156,,1,10141274,Ceceplants,0,1341972
100513865,101727189,Cece-liles,2157,,1,10317334,Ceceplants,40999,1346766
100513865,101727190,Cece-liles,2158,,1,10265132,Ceceplants,24900,1342511
100513865,101727191,Cece-liles,2159,,1,10976270,Ceceplants,33888,1341284
100513865,101727192,Cece-liles,2160,,1,10524366,Ceceplants,30000,1346984
100513865,101727193,Cece-liles,2161,,1,10274626,Ceceplants,9554,1341334
100513865,101727194,Cece-liles,2162,,1,10050580,Ceceplants,0,1340132
100513865,101727195,Cece-liles,2163,,1,10259787,Ceceplants,0,1340411
100513865,101727196,Cece-liles,2164,,1,10172615,Ceceplants,9899,1342834
100513865,101727197,Cece-liles,2165,,1,10161160,Ceceplants,24000,1341086
100513865,101727198,Cece-liles,2166,,1,10122243,Ceceplants,29998,1340622
100513865,101727199,Cece-liles,2167,,1,11415900,Ceceplants,13789,1342801
100513865,101727200,Cece-liles,2168,,1,10227731,Ceceplants,18888,1342643
100513865,101727201,Cece-liles,2169,,1,10576704,Ceceplants,21388,1346344
100513865,101727202,Cece-liles,2170,,1,10302479,Ceceplants,0,1345907
100513865,101727203,Cece-liles,2171,,1,10444552,Ceceplants,28666,1346513
100513865,101727204,Cece-liles,2172,,1,11287560,Ceceplants,20000,1346389
100513865,101727205,Cece-liles,2173,,1,11900363,Ceceplants,13000,1340735
100513865,101727206,Cece-liles,2174,,1,10400755,Ceceplants,33000,1346811
100513865,101727207,Cece-liles,2175,,1,10489201,Ceceplants,31780,1342664
100513865,101727208,Cece-liles,2176,,1,10421590,Ceceplants,34999,1342586
100513865,101727209,Cece-liles,2177,,1,10490484,Ceceplants,13830,1341110
100513865,101727210,Cece-liles,2178,,1,11857925,Ceceplants,30333,1345882
100513865,101727211,Cece-liles,2179,,1,10229082,Ceceplants,33000,1339994
100513865,101727212,Cece-liles,2180,,1,10378399,Ceceplants,23999,1342251
100513865,101727213,Cece-liles,2181,,1,11395230,Ceceplants,16000,1346398
100513865,101727214,Cece-liles,2182,,1,10266589,Ceceplants,13887,1342547
100513865,101727215,Cece-liles,2183,,1,10476525,Ceceplants,24888,1342584
100513865,101727216,Cece-liles,2184,,1,10981462,Ceceplants,30000,1346894
100513865,101727217,Cece-liles,2185,,1,10284045,Ceceplants,38887,1346253
100513865,101727218,Cece-liles,2186,,1,10297086,Ceceplants,0,1341983
100513865,101727219,Cece-liles,2187,,1,10851808,Ceceplants,13888,1342972
100513865,101727220,Cece-liles,2188,,1,10160618,Ceceplants,0,1340994
100513865,101727221,Cece-liles,2189,,1,10274534,Ceceplants,9776,1341984
100513865,101727222,Cece-liles,2190,,1,11320150,Ceceplants,11550,1340956
100513865,101727223,Cece-liles,2191,,1,10669083,Ceceplants,9387,1343118
100513865,101727224,Cece-liles,2192,,1,11085828,Ceceplants,25799,1340844
100513865,101727225,Cece-liles,2193,,1,10143921,Ceceplants,77777,1342890
100513865,101727226,Cece-liles,2194,,1,10420651,Ceceplants,0,1346911
100513865,101727227,Cece-liles,2195,,1,10871021,Ceceplants,0,1343914
100513865,101727228,Cece-liles,2196,,1,11728229,Ceceplants,24860,1346707
100513865,101727229,Cece-liles,2197,,1,10047578,Ceceplants,13996,1341894
100513865,101727230,Cece-liles,2198,,1,11237276,Ceceplants,35888,1341793
100513865,101727231,Cece-liles,2199,,1,10646568,Ceceplants,0,1343843
100513865,101727232,Cece-liles,2200,,1,10552454,Ceceplants,55555,1346325
100513865,101727233,Cece-liles,2201,,1,10868624,Ceceplants,12800,1346145
100513865,101727234,Cece-liles,2202,,1,11032969,Ceceplants,38000,1347005
100513865,101727235,Cece-liles,2203,,1,10457288,Ceceplants,37001,1346323
100513865,101727236,Cece-liles,2204,,1,10446604,Ceceplants,7600,1343883
100513865,101727237,Cece-liles,2205,,1,10295286,Ceceplants,9700,1340345
100513865,101727238,Cece-liles,2206,,1,11283858,Ceceplants,24700,1343045
100513865,101727239,Cece-liles,2207,,1,10166815,Ceceplants,0,1345968
100513865,101727240,Cece-liles,2208,,1,10259612,Ceceplants,11388,1341198
100513865,101727241,Cece-liles,2209,,1,10552208,Ceceplants,13999,1346539
100513865,101727242,Cece-liles,2210,,1,10125710,Ceceplants,11688,1343031
100513865,101727243,Cece-liles,2211,,1,10472256,Ceceplants,9000,1346395
100513865,101727244,Cece-liles,2212,,1,10443576,Ceceplants,9659,1340890
100513865,101727245,Cece-liles,2213,,1,11905375,Ceceplants,30300,1344029
100513865,101727246,Cece-liles,2214,,1,10125716,Ceceplants,28460,1342860
100513865,101727247,Cece-liles,2215,,1,10116413,Ceceplants,9500,1340700
100513865,101727248,Cece-liles,2216,,1,10479759,Ceceplants,12999,1345739
100513865,101727249,Cece-liles,2217,,1,10557524,Ceceplants,13188,1343974
100513865,101727250,Cece-liles,2218,,1,10466204,Ceceplants,10477,1341368
100513865,101727251,Cece-liles,2219,,1,11159960,Ceceplants,31000,1346951
100513865,101727252,Cece-liles,2220,,1,10551563,Ceceplants,21966,1340852
100513865,101727253,Cece-liles,2221,,1,11569224,Ceceplants,10367,1342496
100513865,101727254,Cece-liles,2222,,1,10626437,Ceceplants,9998,1342092
100513865,101727255,Cece-liles,2223,,1,10043183,Ceceplants,0,1346183
100513865,101727256,Cece-liles,2224,,1,10052379,Ceceplants,8288,1345716
100513865,101727257,Cece-liles,2225,,1,10231407,Ceceplants,38000,1342642
100513865,101727258,Cece-liles,2226,,1,11179556,Ceceplants,9999,1341860
100513865,101727259,Cece-liles,2227,,1,10438207,Ceceplants,34000,1346038
100513865,101727260,Cece-liles,2228,,1,10184134,Ceceplants,22899,1345942
100513865,101727261,Cece-liles,2229,,1,10475371,Ceceplants,9400,1340143
100513865,101727262,Cece-liles,2230,,1,10454817,Ceceplants,9499,1341047
100513865,101727263,Cece-liles,2231,,1,11406713,Ceceplants,9460,1345750
100513865,101727264,Cece-liles,2232,,1,10166331,Ceceplants,28999,1343000
100513865,101727265,Cece-liles,2233,,1,10062014,Ceceplants,7000,1341824
100513865,101727266,Cece-liles,2234,,1,10053905,Ceceplants,9466,1341243
100513865,101727267,Cece-liles,2235,,1,11344615,Ceceplants,9300,1340359
100513865,101727268,Cece-liles,2236,,1,11487042,Ceceplants,14500,1342417
100513865,101727269,Cece-liles,2237,,1,10323463,Ceceplants,37000,1346576
100513865,101727270,Cece-liles,2238,,1,10035455,Ceceplants,10520,1341303
100513865,101727271,Cece-liles,2239,,1,11255830,Ceceplants,9999,1346803
100513865,101727272,Cece-liles,2240,,1,10168352,Ceceplants,23999,1342596
100513865,101727273,Cece-liles,2241,,1,10256258,Ceceplants,25500,1342233
100513865,101727274,Cece-liles,2242,,1,10290840,Ceceplants,0,1346052
100513865,101727275,Cece-liles,2243,,1,10990837,Ceceplants,13856,1346239
100513865,101727276,Cece-liles,2244,,1,10117089,Ceceplants,16888,1345718
100513865,101727277,Cece-liles,2245,,1,10496070,Ceceplants,22666,1341758
100513865,101727278,Cece-liles,2246,,1,10509827,Ceceplants,9499,1340674
100513865,101727279,Cece-liles,2247,,1,10171021,Ceceplants,9800,1342786
100513865,101727280,Cece-liles,2248,,1,10627362,Ceceplants,12755,1341714
100513865,101727281,Cece-liles,2249,,1,10264690,Ceceplants,0,1341064
100513865,101727282,Cece-liles,2250,,1,10156461,Ceceplants,0,1346866
100513865,101727283,Cece-liles,2251,,1,10200769,Ceceplants,0,1346093
100513865,101727284,Cece-liles,2252,,1,11689305,Ceceplants,10499,1345858
100513865,101727285,Cece-liles,2253,,1,10043520,Ceceplants,36000,1346857
100513865,101727286,Cece-liles,2254,,1,10023450,Ceceplants,9448,1341065
100513865,101727287,Cece-liles,2255,,1,10285124,Ceceplants,23999,1342230
100513865,101727288,Cece-liles,2256,,1,12051485,Ceceplants,9400,1346906
100513865,101727289,Cece-liles,2257,,1,10217167,Ceceplants,37666,1341567
100513865,101727290,Cece-liles,2258,,1,10508404,Ceceplants,36658,1346078
100513865,101727291,Cece-liles,2259,,1,10443512,Ceceplants,24998,1340461
100513865,101727292,Cece-liles,2260,,1,11221735,Ceceplants,28855,1343800
100513865,101727293,Cece-liles,2261,,1,11444686,Ceceplants,59897,1343747
100513865,101727294,Cece-liles,2262,,1,10342377,Ceceplants,28888,1343731
100513865,101727295,Cece-liles,2263,,1,11191267,Ceceplants,12688,1346665
100513865,101727296,Cece-liles,2264,,1,11254388,Ceceplants,10500,1346680
100513865,101727297,Cece-liles,2265,,1,11408465,Ceceplants,9998,1343644
100513865,101727298,Cece-liles,2266,,1,11092475,Ceceplants,12888,1343642
100513865,101727299,Cece-liles,2267,,1,11058781,Ceceplants,29999,1342494
100513865,101727300,Cece-liles,2268,,1,10622835,Ceceplants,16000,1346651
100513865,101727301,Cece-liles,2269,,1,10300447,Ceceplants,12000,1340457
100513865,101727302,Cece-liles,2270,,1,11336599,Ceceplants,15999,1340753
100513865,101727303,Cece-liles,2271,,1,10626310,Ceceplants,39600,1342683
100513865,101727304,Cece-liles,2272,,1,10046271,Ceceplants,41999,1343599
100513865,101727305,Cece-liles,2273,,1,10239927,Ceceplants,12999,1341715
100513865,101727306,Cece-liles,2274,,1,10248070,Ceceplants,0,1343226
100513865,101727307,Cece-liles,2275,,1,10095924,Ceceplants,9399,1340475
100513865,101727308,Cece-liles,2276,,1,10497664,Ceceplants,0,1345985
100513865,101727309,Cece-liles,2277,,1,11222224,Ceceplants,34000,1345854
100513865,101727310,Cece-liles,2278,,1,10883082,Ceceplants,0,1346989
100513865,101727311,Cece-liles,2279,,1,11275412,Ceceplants,36900,1341017
100513865,101727312,Cece-liles,2280,,1,11008446,Ceceplants,9699,1346277
100513865,101727313,Cece-liles,2281,,1,10535862,Ceceplants,0,1340434
100513865,101727314,Cece-liles,2282,,1,10351144,Ceceplants,0,1342193
100513865,101727315,Cece-liles,2283,,1,10078410,Ceceplants,35788,1341498
100513865,101727316,Cece-liles,2284,,1,10528129,Ceceplants,8499,1345622
100513865,101727317,Cece-liles,2285,,1,10049559,Ceceplants,0,1344195
100513865,101727318,Cece-liles,2286,,1,10160403,Ceceplants,14200,1342726
100513865,101727319,Cece-liles,2287,,1,10057771,Ceceplants,21666,1342018
100513865,101727320,Cece-liles,2288,,1,10526524,Ceceplants,29000,1345693
100513865,101727321,Cece-liles,2289,,1,10477842,Ceceplants,9611,1340203
100513865,101727322,Cece-liles,2290,,1,11063182,Ceceplants,10098,1341776
100513865,101727323,Cece-liles,2291,,1,10628499,Ceceplants,0,1341527
100513865,101727324,Cece-liles,2292,,1,10538284,Ceceplants,24000,1341960
100513865,101727325,Cece-liles,2293,,1,10449270,Ceceplants,0,1346822
100513865,101727326,Cece-liles,2294,,1,10150378,Ceceplants,10299,1345644
100513865,101727327,Cece-liles,2295,,1,10363072,Ceceplants,22760,1341556
100513865,101727328,Cece-liles,2296,,1,10161553,Ceceplants,0,1340545
100513865,101727329,Cece-liles,2297,,1,10154125,Ceceplants,0,1343596
100513865,101727330,Cece-liles,2298,,1,10528362,Ceceplants,38888,1342257
100513865,101727331,Cece-liles,2299,,1,10041931,Ceceplants,31991,1343572
100513865,101727332,Cece-liles,2300,,1,10116116,Ceceplants,15555,1346635
100513865,101727333,Cece-liles,2301,,1,10173515,Ceceplants,20399,1346964
100513865,101727334,Cece-liles,2302,,1,10084656,Ceceplants,8999,1340140
100513865,101727335,Cece-liles,2303,,1,11296993,Ceceplants,29999,1346925
100513865,101727336,Cece-liles,2304,,1,10423856,Ceceplants,28500,1341721
100513865,101727337,Cece-liles,2305,,1,10190766,Ceceplants,26000,1343517
100513865,101727338,Cece-liles,2306,,1,10267445,Ceceplants,13200,1340572
100513865,101727339,Cece-liles,2307,,1,10886406,Ceceplants,34999,1342859
100513865,101727340,Cece-liles,2308,,1,10263411,Ceceplants,0,1346840
100513865,101727341,Cece-liles,2309,,1,10607522,Ceceplants,12972,1342635
100513865,101727342,Cece-liles,2310,,1,10499158,Ceceplants,13888,1340825
100513865,101727343,Cece-liles,2311,,1,10346779,Ceceplants,0,1340718
100513865,101727344,Cece-liles,2312,,1,10461132,Ceceplants,9650,1340693
100513865,101727345,Cece-liles,2313,,1,10951450,Ceceplants,10000,1342442
100513865,101727346,Cece-liles,2314,,1,10299656,Ceceplants,17568,1341979
100513865,101727347,Cece-liles,2315,,1,10272913,Ceceplants,9600,1346972
100513865,101727348,Cece-liles,2316,,1,10544253,Ceceplants,38488,1343802
100513865,101727349,Cece-liles,2317,,1,10085083,Ceceplants,0,1343575
100513865,101727350,Cece-liles,2318,,1,10646477,Ceceplants,0,1343546
100513865,101727351,Cece-liles,2319,,1,10179230,Ceceplants,13488,1346109
100513865,101727352,Cece-liles,2320,,1,10435479,Ceceplants,27555,1342427
100513865,101727353,Cece-liles,2321,,1,10118608,Ceceplants,10488,1346163
100513865,101727354,Cece-liles,2322,,1,10933618,Ceceplants,15666,1343150
100513865,101727355,Cece-liles,2323,,1,11245014,Ceceplants,10469,1343491
100513865,101727356,Cece-liles,2324,,1,10305526,Ceceplants,24888,1343483
100513865,101727357,Cece-liles,2325,,1,10577861,Ceceplants,8000,1346961
100513865,101727358,Cece-liles,2326,,1,10053453,Ceceplants,35999,1340955
100513865,101727359,Cece-liles,2327,,1,10524270,Ceceplants,0,1346454
100513865,101727360,Cece-liles,2328,,1,10115930,Ceceplants,0,1345930
100513865,101727361,Cece-liles,2329,,1,10039964,Ceceplants,0,1346847
100513865,101727362,Cece-liles,2330,,1,10166622,Ceceplants,24996,1346464
100513865,101727363,Cece-liles,2331,,1,10133362,Ceceplants,0,1340407
100513865,101727364,Cece-liles,2332,,1,10502702,Ceceplants,15700,1342606
100513865,101727365,Cece-liles,2333,,1,10093472,Ceceplants,28999,1340348
100513865,101727366,Cece-liles,2334,,1,10271756,Ceceplants,15442,1340318
100513865,101727367,Cece-liles,2335,,1,10387119,Ceceplants,10598,1345688
100513865,101727368,Cece-liles,2336,,1,10097863,Ceceplants,23887,1341912
100513865,101727369,Cece-liles,2337,,1,10231819,Ceceplants,28560,1346823
100513865,101727370,Cece-liles,2338,,1,10548446,Ceceplants,12780,1342028
100513865,101727371,Cece-liles,2339,,1,10499425,Ceceplants,21388,1340536
100513865,101727372,Cece-liles,2340,,1,11266832,Ceceplants,12711,1342444
100513865,101727373,Cece-liles,2341,,1,11040950,Ceceplants,9688,1342389
100513865,101727374,Cece-liles,2342,,1,10413218,Ceceplants,40001,1346162
100513865,101727375,Cece-liles,2343,,1,10030962,Ceceplants,9880,1345777
100513865,101727376,Cece-liles,2344,,1,10385933,Ceceplants,32699,1341045
100513865,101727377,Cece-liles,2345,,1,10981135,Ceceplants,36888,1342212
100513865,101727378,Cece-liles,2346,,1,10049199,Ceceplants,12880,1345573
100513865,101727379,Cece-liles,2347,,1,10374478,Ceceplants,25999,1342590
100513865,101727380,Cece-liles,2348,,1,10527278,Ceceplants,9999,1341795
100513865,101727381,Cece-liles,2349,,1,11221448,Ceceplants,26998,1346143
100513865,101727382,Cece-liles,2350,,1,11039704,Ceceplants,35500,1345974
100513865,101727383,Cece-liles,2351,,1,10212568,Ceceplants,9698,1345926
100513865,101727384,Cece-liles,2352,,1,10441711,Ceceplants,0,1340422
100513865,101727385,Cece-liles,2353,,1,11487099,Ceceplants,8999,1342805
100513865,101727386,Cece-liles,2354,,1,10449329,Ceceplants,37500,1341887
100513865,101727387,Cece-liles,2355,,1,10580264,Ceceplants,38888,1345583
100513865,101727388,Cece-liles,2356,,1,11480405,Ceceplants,12345,1342513
100513865,101727389,Cece-liles,2357,,1,10225514,Ceceplants,13855,1343021
100513865,101727390,Cece-liles,2358,,1,10053423,Ceceplants,0,1340241
100513865,101727391,Cece-liles,2359,,1,10967005,Ceceplants,9780,1342518
100513865,101727392,Cece-liles,2360,,1,10273061,Ceceplants,14888,1341694
100513865,101727393,Cece-liles,2361,,1,10157538,Ceceplants,29998,1345779
100513865,101727394,Cece-liles,2362,,1,10652972,Ceceplants,26000,1341583
100513865,101727395,Cece-liles,2363,,1,11294274,Ceceplants,30000,1346771
100513865,101727396,Cece-liles,2364,,1,10121941,Ceceplants,30001,1341868
100513865,101727397,Cece-liles,2365,,1,10445047,Ceceplants,23888,1340092
100513865,101727398,Cece-liles,2366,,1,10559387,Ceceplants,26500,1341521
100513865,101727399,Cece-liles,2367,,1,10172991,Ceceplants,29998,1346758
100513865,101727400,Cece-liles,2368,,1,10529650,Ceceplants,14688,1343788
100513865,101727401,Cece-liles,2369,,1,10219300,Ceceplants,12500,1346068
100513865,101727402,Cece-liles,2370,,1,11318591,Ceceplants,9887,1346849
100513865,101727403,Cece-liles,2371,,1,11323451,Ceceplants,37900,1340047
100513865,101727404,Cece-liles,2372,,1,11198077,Ceceplants,22000,1346432
100513865,101727405,Cece-liles,2373,,1,10462047,Ceceplants,16400,1342669
100513865,101727406,Cece-liles,2374,,1,11614748,Ceceplants,32200,1340924
100513865,101727407,Cece-liles,2375,,1,10162023,Ceceplants,14999,1342935
100513865,101727408,Cece-liles,2376,,1,10261086,Ceceplants,13500,1345988
100513865,101727409,Cece-liles,2377,,1,11396169,Ceceplants,20555,1346919
100513865,101727410,Cece-liles,2378,,1,10788569,Ceceplants,79999,1342594
100513865,101727411,Cece-liles,2379,,1,11531296,Ceceplants,9888,1341075
100513865,101727412,Cece-liles,2380,,1,11604589,Ceceplants,11500,1341265
100513865,101727413,Cece-liles,2381,,1,10517350,Ceceplants,32777,1340490
100513865,101727414,Cece-liles,2382,,1,10150653,Ceceplants,25866,1346362
100513865,101727415,Cece-liles,2383,,1,10523748,Ceceplants,33333,1346326
100513865,101727416,Cece-liles,2384,,1,10663352,Ceceplants,16888,1346276
100513865,101727417,Cece-liles,2385,,1,10978482,Ceceplants,19999,1341963
100513865,101727418,Cece-liles,2386,,1,10075583,Ceceplants,21600,1341083
100513865,101727419,Cece-liles,2387,,1,11227746,Ceceplants,14200,1342434
100513865,101727420,Cece-liles,2388,,1,10121504,Ceceplants,10009,1345935
100513865,101727421,Cece-liles,2389,,1,10513550,Ceceplants,13999,1346186
100513865,101727422,Cece-liles,2390,,1,10744299,Ceceplants,10200,1346172
100513865,101727423,Cece-liles,2391,,1,10013292,Ceceplants,9499,1346154
100513865,101727424,Cece-liles,2392,,1,10208222,Ceceplants,0,1346108
100513865,101727425,Cece-liles,2393,,1,10557524,Ceceplants,29999,1343736
100513865,101727426,Cece-liles,2394,,1,10491092,Ceceplants,11300,1340121
100513865,101727427,Cece-liles,2395,,1,10344691,Ceceplants,39999,1346314
100513865,101727428,Cece-liles,2396,,1,10044934,Ceceplants,9497,1343019
100513865,101727429,Cece-liles,2397,,1,11293773,Ceceplants,36969,1340723
100513865,101727430,Cece-liles,2398,,1,11649027,Ceceplants,12333,1346014
100513865,101727431,Cece-liles,2399,,1,10223670,Ceceplants,11888,1341871
100513865,101727432,Cece-liles,2400,,1,11026038,Ceceplants,17580,1346878
100513865,101727433,Cece-liles,2401,,1,10293832,Ceceplants,19900,1346165
100513865,101727434,Cece-liles,2402,,1,11890650,Ceceplants,13888,1343847
100513865,101727435,Cece-liles,2403,,1,10440626,Ceceplants,13097,1345691
100513865,101727436,Cece-liles,2404,,1,10447989,Ceceplants,33000,1345525
100513865,101727437,Cece-liles,2405,,1,11560249,Ceceplants,13200,1346705
100513865,101727438,Cece-liles,2406,,1,10207837,Ceceplants,11810,1343704
100513865,101727439,Cece-liles,2407,,1,10430664,Ceceplants,16666,1344010
100513865,101727440,Cece-liles,2408,,1,11398898,Ceceplants,13499,1346318
100513865,101727441,Cece-liles,2409,,1,11255688,Ceceplants,10800,1345952
100513865,101727442,Cece-liles,2410,,1,10696543,Ceceplants,23997,1342800
100513865,101727443,Cece-liles,2411,,1,10985196,Ceceplants,9998,1345842
100513865,101727444,Cece-liles,2412,,1,10411314,Ceceplants,13881,1346127
100513865,101727445,Cece-liles,2413,,1,11350310,Ceceplants,15000,1341611
100513865,101727446,Cece-liles,2414,,1,10045229,Ceceplants,9552,1346649
100513865,101727447,Cece-liles,2415,,1,10285486,Ceceplants,9888,1340196
100513865,101727448,Cece-liles,2416,,1,10546582,Ceceplants,13200,1345883
100513865,101727449,Cece-liles,2417,,1,11380768,Ceceplants,39888,1340157
100513865,101727450,Cece-liles,2418,,1,10262508,Ceceplants,10788,1342433
100513865,101727451,Cece-liles,2419,,1,11547906,Ceceplants,17888,1343724
100513865,101727452,Cece-liles,2420,,1,10172657,Ceceplants,14600,1346786
100513865,101727453,Cece-liles,2421,,1,10265775,Ceceplants,0,1340089
100513865,101727454,Cece-liles,2422,,1,11307404,Ceceplants,16000,1346034
100513865,101727455,Cece-liles,2423,,1,12048770,Ceceplants,9788,1345527
100513865,101727456,Cece-liles,2424,,1,11295466,Ceceplants,20000,1343855
100513865,101727457,Cece-liles,2425,,1,10573165,Ceceplants,0,1340086
100513865,101727458,Cece-liles,2426,,1,10156657,Ceceplants,33000,1341507
100513865,101727459,Cece-liles,2427,,1,10341940,Ceceplants,28666,1341718
100513865,101727460,Cece-liles,2428,,1,10519846,Ceceplants,12399,1343628
100513865,101727461,Cece-liles,2429,,1,10636424,Ceceplants,0,1341660
100513865,101727462,Cece-liles,2430,,1,10192835,Ceceplants,31000,1343627
100513865,101727463,Cece-liles,2431,,1,10532143,Ceceplants,23888,1340672
100513865,101727464,Cece-liles,2432,,1,10281399,Ceceplants,10988,1346872
100513865,101727465,Cece-liles,2433,,1,11018625,Ceceplants,18888,1340082
100513865,101727466,Cece-liles,2434,,1,10414527,Ceceplants,27999,1345574
100513865,101727467,Cece-liles,2435,,1,10573038,Ceceplants,36666,1346453
100513865,101727468,Cece-liles,2436,,1,11254231,Ceceplants,29999,1343624
100513865,101727469,Cece-liles,2437,,1,10156218,Ceceplants,35600,1345670
100513865,101727470,Cece-liles,2438,,1,10867488,Ceceplants,14146,1343583
100513865,101727471,Cece-liles,2439,,1,10205375,Ceceplants,10400,1342397
100513865,101727472,Cece-liles,2440,,1,10412607,Ceceplants,0,1341524
100513865,101727473,Cece-liles,2441,,1,11835762,Ceceplants,9649,1343521
100513865,101727474,Cece-liles,2442,,1,11048215,Ceceplants,10888.88,1343479
100513865,101727475,Cece-liles,2443,,1,10907220,Ceceplants,21111,1346675
100513865,101727476,Cece-liles,2444,,1,10607195,Ceceplants,20000,1346968
100513865,101727477,Cece-liles,2445,,1,10163619,Ceceplants,0,1345560
100513865,101727478,Cece-liles,2446,,1,10176096,Ceceplants,10110,1343468
100513865,101727479,Cece-liles,2447,,1,10534565,Ceceplants,0,1345617
100513865,101727480,Cece-liles,2448,,1,10444948,Ceceplants,28888,1346818
100513865,101727481,Cece-liles,2449,,1,10073871,Ceceplants,0,1346117
100513865,101727482,Cece-liles,2450,,1,11114294,Ceceplants,18888,1343626
100513865,101727483,Cece-liles,2451,,1,10051358,Ceceplants,0,1346724
100513865,101727484,Cece-liles,2452,,1,10489597,Ceceplants,0,1342132
100513865,101727485,Cece-liles,2453,,1,10227618,Ceceplants,16311,1342058
