albumId,gId,gName,gNum,gStatus,isBuy,ownerId,ownerName,priceCny,tokenId
100513868,101831295,Cece-cotton,863,,1,10932022,Ceceplants,14448,1417309
100513868,101831296,Cece-cotton,864,,1,11366013,Ceceplants,14288,1417532
100513868,101831297,Cece-cotton,865,,1,10375242,Ceceplants,13111,1415332
100513868,101831298,Cece-cotton,866,,1,10315301,Ceceplants,0,1416967
100513868,101831299,Cece-cotton,867,,1,10853429,Ceceplants,13999,1415554
100513868,101831300,Cece-cotton,868,,1,10038034,Ceceplants,0,1415425
100513868,101831301,Cece-cotton,869,,1,10025620,Ceceplants,0,1415320
100513868,101831302,Cece-cotton,870,,1,10031837,Ceceplants,0,1419003
100513868,101831303,Cece-cotton,871,,1,10922135,Ceceplants,11500,1416955
100513868,101831304,Cece-cotton,872,,1,10201118,Ceceplants,17888,1416047
100513868,101831305,Cece-cotton,873,,1,10243373,Ceceplants,0,1418840
100513868,101831306,Cece-cotton,874,,1,10358406,Ceceplants,16885,1416752
100513868,101831307,Cece-cotton,875,,1,10365900,Ceceplants,24777,1415396
100513868,101831308,Cece-cotton,876,,1,10544713,Ceceplants,28888,1419046
100513868,101831309,Cece-cotton,877,,1,10527632,Ceceplants,13888,1419151
100513868,101831310,Cece-cotton,878,,1,10418416,Ceceplants,30099,1417440
100513868,101831311,Cece-cotton,879,,1,10160749,Ceceplants,16499,1416777
100513868,101831312,Cece-cotton,880,,1,10015083,Ceceplants,0,1415751
100513868,101831313,Cece-cotton,881,,1,10359956,Ceceplants,0,1417489
100513868,101831314,Cece-cotton,882,,1,11758701,Ceceplants,35887,1418195
100513868,101831315,Cece-cotton,883,,1,11674421,Ceceplants,9444,1415495
100513868,101831316,Cece-cotton,884,,1,11106797,Ceceplants,41888,1415645
100513868,101831317,Cece-cotton,885,,1,11528100,Ceceplants,40880,1417255
100513868,101831318,Cece-cotton,886,,1,10173518,Ceceplants,39500,1418420
100513868,101831319,Cece-cotton,887,,1,10030188,Ceceplants,0,1415760
100513868,101831320,Cece-cotton,888,,1,11563145,Ceceplants,26900,1416366
100513868,101831321,Cece-cotton,889,,1,10554407,Ceceplants,22988,1417550
100513868,101831322,Cece-cotton,890,,1,10340062,Ceceplants,0,1418239
100513868,101831323,Cece-cotton,891,,1,10380136,Ceceplants,0,1419096
100513868,101831324,Cece-cotton,892,,1,10384148,Ceceplants,10399,1416686
100513868,101831325,Cece-cotton,893,,1,10435804,Ceceplants,0,1415614
100513868,101831326,Cece-cotton,894,,1,10157511,Ceceplants,9700,1415757
100513868,101831327,Cece-cotton,895,,1,11701763,Ceceplants,13888,1417387
100513868,101831328,Cece-cotton,896,,1,11444411,Ceceplants,17600,1415899
100513868,101831329,Cece-cotton,897,,1,10745685,Ceceplants,18882,1418721
100513868,101831330,Cece-cotton,898,,1,10918165,Ceceplants,9215,1418751
100513868,101831331,Cece-cotton,899,,1,10792569,Ceceplants,17887,1418396
100513868,101831332,Cece-cotton,900,,1,10044349,Ceceplants,13699,1418938
100513868,101831333,Cece-cotton,901,,1,10972604,Ceceplants,13667,1419095
100513868,101831334,Cece-cotton,902,,1,11061204,Ceceplants,99999,1418488
100513868,101831335,Cece-cotton,903,,1,10530057,Ceceplants,32500,1415194
100513868,101831336,Cece-cotton,904,,1,11131191,Ceceplants,25500,1416055
100513868,101831337,Cece-cotton,905,,1,10565883,Ceceplants,19900,1415246
100513868,101831338,Cece-cotton,906,,1,10159605,Ceceplants,27888,1418210
100513868,101831339,Cece-cotton,907,,1,10342590,Ceceplants,24780,1416265
100513868,101831340,Cece-cotton,908,,1,10228177,Ceceplants,11300,1416826
100513868,101831341,Cece-cotton,909,,1,10106654,Ceceplants,0,1417279
100513868,101831342,Cece-cotton,910,,1,10486141,Ceceplants,27999,1418068
100513868,101831343,Cece-cotton,911,,1,10093838,Ceceplants,37899,1418968
100513868,101831344,Cece-cotton,912,,1,10308303,Ceceplants,11800,1417679
100513868,101831345,Cece-cotton,913,,1,10533109,Ceceplants,13799,1415315
100513868,101831346,Cece-cotton,914,,1,10163371,Ceceplants,10500,1418180
100513868,101831347,Cece-cotton,915,,1,10493629,Ceceplants,22222,1418507
100513868,101831348,Cece-cotton,916,,1,11312549,Ceceplants,15558,1415720
100513868,101831349,Cece-cotton,917,,1,11563970,Ceceplants,32000,1415936
100513868,101831350,Cece-cotton,918,,1,10455010,Ceceplants,0,1416940
100513868,101831351,Cece-cotton,919,,1,10781358,Ceceplants,0,1419084
100513868,101831352,Cece-cotton,920,,1,11167691,Ceceplants,28900,1418456
100513868,101831353,Cece-cotton,921,,1,10170359,Ceceplants,15554,1416626
100513868,101831354,Cece-cotton,922,,1,10430247,Ceceplants,9999,1415549
100513868,101831355,Cece-cotton,923,,1,10436671,Ceceplants,0,1417722
100513868,101831356,Cece-cotton,924,,1,10181584,Ceceplants,12000,1417403
100513868,101831357,Cece-cotton,925,,1,10499425,Ceceplants,20995,1417109
100513868,101831358,Cece-cotton,926,,1,10042150,Ceceplants,0,1418187
100513868,101831359,Cece-cotton,927,,1,10158422,Ceceplants,0,1415218
100513868,101831360,Cece-cotton,928,,1,10041859,Ceceplants,9788,1418179
100513868,101831361,Cece-cotton,929,,1,10154125,Ceceplants,0,1418178
100513868,101831362,Cece-cotton,930,,1,11067650,Ceceplants,39998,1416308
100513868,101831363,Cece-cotton,931,,1,11275822,Ceceplants,17000,1418177
100513868,101831364,Cece-cotton,932,,1,10608249,Ceceplants,21800,1416231
100513868,101831365,Cece-cotton,933,,1,10297086,Ceceplants,8199,1417446
100513868,101831366,Cece-cotton,934,,1,10320597,Ceceplants,36355,1415804
100513868,101831367,Cece-cotton,935,,1,11256289,Ceceplants,14780,1418585
100513868,101831368,Cece-cotton,936,,1,10170228,Ceceplants,0,1417281
100513868,101831369,Cece-cotton,937,,1,10788892,Ceceplants,37433,1415407
100513868,101831370,Cece-cotton,938,,1,10117891,Ceceplants,11700,1416589
100513868,101831371,Cece-cotton,939,,1,10178919,Ceceplants,0,1417908
100513868,101831372,Cece-cotton,940,,1,10278117,Ceceplants,0,1418366
100513868,101831373,Cece-cotton,941,,1,10194712,Ceceplants,7888,1418176
100513868,101831374,Cece-cotton,942,,1,10532150,Ceceplants,11800,1415723
100513868,101831375,Cece-cotton,943,,1,11803440,Ceceplants,10166,1416451
100513868,101831376,Cece-cotton,944,,1,10147508,Ceceplants,9880,1418232
100513868,101831377,Cece-cotton,945,,1,10049873,Ceceplants,15999,1419099
100513868,101831378,Cece-cotton,946,,1,10160986,Ceceplants,15000,1416744
100513868,101831379,Cece-cotton,947,,1,10078552,Ceceplants,22998,1416863
100513868,101831380,Cece-cotton,948,,1,10269773,Ceceplants,21212,1418084
100513868,101831381,Cece-cotton,949,,1,11253364,Ceceplants,39999,1417315
100513868,101831382,Cece-cotton,950,,1,10077167,Ceceplants,8355,1418698
100513868,101831383,Cece-cotton,951,,1,10503234,Ceceplants,11888,1416079
100513868,101831384,Cece-cotton,952,,1,10253765,Ceceplants,19799,1417061
100513868,101831385,Cece-cotton,953,,1,10034247,Ceceplants,21888,1417644
100513868,101831386,Cece-cotton,954,,1,11257134,Ceceplants,14549,1418006
100513868,101831387,Cece-cotton,955,,1,10528362,Ceceplants,16980,1415746
100513868,101831388,Cece-cotton,956,,1,10046857,Ceceplants,0,1417852
100513868,101831389,Cece-cotton,957,,1,10636416,Ceceplants,0,1418594
100513868,101831390,Cece-cotton,958,,1,11183039,Ceceplants,21448,1416423
100513868,101831391,Cece-cotton,959,,1,10027386,Ceceplants,11599,1418539
100513868,101831392,Cece-cotton,960,,1,10873301,Ceceplants,10997,1417516
100513868,101831393,Cece-cotton,961,,1,10049176,Ceceplants,27999,1416059
100513868,101831394,Cece-cotton,962,,1,10094896,Ceceplants,13555,1418276
100513868,101831395,Cece-cotton,963,,1,10094623,Ceceplants,0,1418174
100513868,101831396,Cece-cotton,964,,1,10102867,Ceceplants,13800,1415280
100513868,101831397,Cece-cotton,965,,1,10570823,Ceceplants,38000,1417220
100513868,101831398,Cece-cotton,966,,1,10375765,Ceceplants,12180,1418797
100513868,101831399,Cece-cotton,967,,1,10165709,Ceceplants,36444,1418002
100513868,101831400,Cece-cotton,968,,1,10172616,Ceceplants,36499,1415308
100513868,101831401,Cece-cotton,969,,1,10232170,Ceceplants,9500,1417707
100513868,101831402,Cece-cotton,970,,1,10039633,Ceceplants,0,1418172
100513868,101831403,Cece-cotton,971,,1,10487926,Ceceplants,12150,1418414
100513868,101831404,Cece-cotton,972,,1,11220006,Ceceplants,18580,1418561
100513868,101831405,Cece-cotton,973,,1,10053558,Ceceplants,18119,1417895
100513868,101831406,Cece-cotton,974,,1,11793374,Ceceplants,13636,1415239
100513868,101831407,Cece-cotton,975,,1,10078583,Ceceplants,0,1416704
100513868,101831408,Cece-cotton,976,,1,10040575,Ceceplants,17000,1415391
100513868,101831409,Cece-cotton,977,,1,11090683,Ceceplants,34555,1417057
100513868,101831410,Cece-cotton,978,,1,10434587,Ceceplants,12595,1416888
100513868,101831411,Cece-cotton,979,,1,10150424,Ceceplants,9688,1417054
100513868,101831412,Cece-cotton,980,,1,11070295,Ceceplants,34998,1417286
100513868,101831413,Cece-cotton,981,,1,10986586,Ceceplants,33000,1415512
100513868,101831414,Cece-cotton,982,,1,11334652,Ceceplants,14666,1418758
100513868,101831415,Cece-cotton,983,,1,10151659,Ceceplants,24000,1418995
100513868,101831416,Cece-cotton,984,,1,10085597,Ceceplants,11111,1417152
100513868,101831417,Cece-cotton,985,,1,10568104,Ceceplants,8288,1417515
100513868,101831418,Cece-cotton,986,,1,10040168,Ceceplants,15999,1416481
100513868,101831419,Cece-cotton,987,,1,10229743,Ceceplants,21780,1416333
100513868,101831420,Cece-cotton,988,,1,10076724,Ceceplants,0,1417042
100513868,101831421,Cece-cotton,989,,1,10657080,Ceceplants,13300,1418353
100513868,101831422,Cece-cotton,990,,1,10944646,Ceceplants,14700,1419132
100513868,101831423,Cece-cotton,991,,1,10053030,Ceceplants,0,1418409
100513868,101831424,Cece-cotton,992,,1,11157134,Ceceplants,14567,1418266
100513868,101831425,Cece-cotton,993,,1,10060660,Ceceplants,37500,1416045
100513868,101831426,Cece-cotton,994,,1,11857925,Ceceplants,30333,1417031
100513868,101831427,Cece-cotton,995,,1,10533650,Ceceplants,30000,1417433
100513868,101831428,Cece-cotton,996,,1,10932563,Ceceplants,12500,1418483
100513868,101831429,Cece-cotton,997,,1,10551780,Ceceplants,39000,1418375
100513868,101831430,Cece-cotton,998,,1,10170845,Ceceplants,36888,1418955
100513868,101831431,Cece-cotton,999,,1,10497405,Ceceplants,10333,1416390
100513868,101831432,Cece-cotton,1000,,1,10159220,Ceceplants,20567,1418096
100513868,101831433,Cece-cotton,1001,,1,10307663,Ceceplants,14200,1416714
100513868,101831434,Cece-cotton,1002,,1,11279012,Ceceplants,14666,1416415
100513868,101831435,Cece-cotton,1003,,1,11252548,Ceceplants,24000,1417907
100513868,101831436,Cece-cotton,1004,,1,10365062,Ceceplants,0,1417651
100513868,101831437,Cece-cotton,1005,,1,10304277,Ceceplants,0,1416762
100513868,101831438,Cece-cotton,1006,,1,10980071,Ceceplants,14599,1419029
100513868,101831439,Cece-cotton,1007,,1,10179287,Ceceplants,17999,1417214
100513868,101831440,Cece-cotton,1008,,1,10085682,Ceceplants,35555,1415496
100513868,101831441,Cece-cotton,1009,,1,10558344,Ceceplants,0,1416858
100513868,101831442,Cece-cotton,1010,,1,10523704,Ceceplants,26999,1417145
100513868,101831443,Cece-cotton,1011,,1,10996681,Ceceplants,9555,1417041
100513868,101831444,Cece-cotton,1012,,1,11369990,Ceceplants,13613,1415821
100513868,101831445,Cece-cotton,1013,,1,10467220,Ceceplants,23000,1418985
100513868,101831446,Cece-cotton,1014,,1,10043522,Ceceplants,19000,1417875
100513868,101831447,Cece-cotton,1015,,1,10094753,Ceceplants,0,1417626
100513868,101831448,Cece-cotton,1016,,1,10421367,Ceceplants,0,1417528
100513868,101831449,Cece-cotton,1017,,1,10453762,Ceceplants,36870,1419073
100513868,101831450,Cece-cotton,1018,,1,10629752,Ceceplants,27750,1417122
100513868,101831451,Cece-cotton,1019,,1,10365744,Ceceplants,0,1417535
100513868,101831452,Cece-cotton,1020,,1,10038507,Ceceplants,0,1417188
100513868,101831453,Cece-cotton,1021,,1,11297467,Ceceplants,26844,1417481
100513868,101831454,Cece-cotton,1022,,1,10519480,Ceceplants,14500,1418874
100513868,101831455,Cece-cotton,1023,,1,10834382,Ceceplants,28000,1418344
100513868,101831456,Cece-cotton,1024,,1,10027066,Ceceplants,0,1417274
100513868,101831457,Cece-cotton,1025,,1,10929058,Ceceplants,9500,1418545
100513868,101831458,Cece-cotton,1026,,1,10177100,Ceceplants,9982,1416873
100513868,101831459,Cece-cotton,1027,,1,10834200,Ceceplants,15888,1416839
100513868,101831460,Cece-cotton,1028,,1,10878853,Ceceplants,8999,1416740
100513868,101831461,Cece-cotton,1029,,1,10909155,Ceceplants,13499,1416274
100513868,101831462,Cece-cotton,1030,,1,10218306,Ceceplants,14600,1417694
100513868,101831463,Cece-cotton,1031,,1,11025615,Ceceplants,11499,1416561
100513868,101831464,Cece-cotton,1032,,1,10039865,Ceceplants,0,1417474
100513868,101831465,Cece-cotton,1033,,1,10826610,Ceceplants,9998,1418296
100513868,101831466,Cece-cotton,1034,,1,10652714,Ceceplants,15699,1417406
100513868,101831467,Cece-cotton,1035,,1,11862191,Ceceplants,37500,1416465
100513868,101831468,Cece-cotton,1036,,1,10096392,Ceceplants,24888,1418703
100513868,101831469,Cece-cotton,1037,,1,10443633,Ceceplants,10300,1415542
100513868,101831470,Cece-cotton,1038,,1,10226645,Ceceplants,0,1418496
100513868,101831471,Cece-cotton,1039,,1,10468508,Ceceplants,0,1415953
100513868,101831472,Cece-cotton,1040,,1,10261433,Ceceplants,23400,1415335
100513868,101831473,Cece-cotton,1041,,1,10028773,Ceceplants,0,1415683
100513868,101831474,Cece-cotton,1042,,1,10383423,Ceceplants,13600,1418830
100513868,101831475,Cece-cotton,1043,,1,10229376,Ceceplants,24777,1417078
100513868,101831476,Cece-cotton,1044,,1,10916031,Ceceplants,9699,1418567
100513868,101831477,Cece-cotton,1045,,1,10027455,Ceceplants,13800,1417143
100513868,101831478,Cece-cotton,1046,,1,10164803,Ceceplants,28600,1419152
100513868,101831479,Cece-cotton,1047,,1,10630200,Ceceplants,14500,1417717
100513868,101831480,Cece-cotton,1048,,1,10887500,Ceceplants,9620,1416487
100513868,101831481,Cece-cotton,1049,,1,10441995,Ceceplants,14486,1415523
100513868,101831482,Cece-cotton,1050,,1,10488844,Ceceplants,0,1417108
100513868,101831483,Cece-cotton,1051,,1,10304459,Ceceplants,0,1417067
100513868,101831484,Cece-cotton,1052,,1,11071361,Ceceplants,14500,1418625
100513868,101831485,Cece-cotton,1053,,1,10014872,Ceceplants,0,1417459
100513868,101831486,Cece-cotton,1054,,1,10042803,Ceceplants,0,1417203
100513868,101831487,Cece-cotton,1055,,1,10024413,Ceceplants,10996,1416389
100513868,101831488,Cece-cotton,1056,,1,11257532,Ceceplants,9750,1416474
100513868,101831489,Cece-cotton,1057,,1,10039922,Ceceplants,0,1415472
100513868,101831490,Cece-cotton,1058,,1,10759139,Ceceplants,37000,1416607
100513868,101831491,Cece-cotton,1059,,1,10284150,Ceceplants,0,1416731
100513868,101831492,Cece-cotton,1060,,1,10323707,Ceceplants,0,1418004
100513868,101831493,Cece-cotton,1061,,1,11162946,Ceceplants,9725,1417751
100513868,101831494,Cece-cotton,1062,,1,11048215,Ceceplants,10766,1417630
100513868,101831495,Cece-cotton,1063,,1,10922660,Ceceplants,0,1418082
100513868,101831496,Cece-cotton,1064,,1,10245323,Ceceplants,15200,1417417
100513868,101831497,Cece-cotton,1065,,1,10221463,Ceceplants,18885,1418223
100513868,101831498,Cece-cotton,1066,,1,10531985,Ceceplants,23430,1416384
100513868,101831499,Cece-cotton,1067,,1,11321178,Ceceplants,14800,1419097
100513868,101831500,Cece-cotton,1068,,1,11005117,Ceceplants,24500,1418188
100513868,101831501,Cece-cotton,1069,,1,10126735,Ceceplants,28000,1417510
100513868,101831502,Cece-cotton,1070,,1,11346271,Ceceplants,27222,1419091
100513868,101831503,Cece-cotton,1071,,1,10522346,Ceceplants,15001,1418171
100513868,101831504,Cece-cotton,1072,,1,10635237,Ceceplants,12449,1418170
100513868,101831505,Cece-cotton,1073,,1,10491824,Ceceplants,41111,1415413
100513868,101831506,Cece-cotton,1074,,1,10158120,Ceceplants,17000,1418169
100513868,101831507,Cece-cotton,1075,,1,10445557,Ceceplants,12777,1419088
100513868,101831508,Cece-cotton,1076,,1,10562218,Ceceplants,36598,1416378
100513868,101831509,Cece-cotton,1077,,1,10546582,Ceceplants,13300,1415685
100513868,101831510,Cece-cotton,1078,,1,11478532,Ceceplants,9388,1416876
100513868,101831511,Cece-cotton,1079,,1,10099589,Ceceplants,33499,1417841
100513868,101831512,Cece-cotton,1080,,1,10569002,Ceceplants,35699,1417774
100513868,101831513,Cece-cotton,1081,,1,10158011,Ceceplants,0,1416220
100513868,101831514,Cece-cotton,1082,,1,11341681,Ceceplants,14599,1418634
100513868,101831515,Cece-cotton,1083,,1,10065921,Ceceplants,0,1418731
100513868,101831516,Cece-cotton,1084,,1,11159960,Ceceplants,29997,1418449
100513868,101831517,Cece-cotton,1085,,1,10382345,Ceceplants,33333,1416665
100513868,101831518,Cece-cotton,1086,,1,10449863,Ceceplants,38888,1418746
100513868,101831519,Cece-cotton,1087,,1,10543962,Ceceplants,39555,1417938
100513868,101831520,Cece-cotton,1088,,1,10389853,Ceceplants,14980,1417392
100513868,101831521,Cece-cotton,1089,,1,11305914,Ceceplants,9399,1418849
100513868,101831522,Cece-cotton,1090,,1,10634442,Ceceplants,13333,1416757
100513868,101831523,Cece-cotton,1091,,1,10505437,Ceceplants,23333,1415557
100513868,101831524,Cece-cotton,1092,,1,10188356,Ceceplants,12000,1418861
100513868,101831525,Cece-cotton,1093,,1,10157337,Ceceplants,10300,1419077
100513868,101831526,Cece-cotton,1094,,1,10573501,Ceceplants,14500,1415507
100513868,101831527,Cece-cotton,1095,,1,10510033,Ceceplants,22555,1419144
100513868,101831528,Cece-cotton,1096,,1,11371653,Ceceplants,14600,1419063
100513868,101831529,Cece-cotton,1097,,1,10039691,Ceceplants,10499,1416473
100513868,101831530,Cece-cotton,1098,,1,10230838,Ceceplants,26999,1418418
100513868,101831531,Cece-cotton,1099,,1,10347872,Ceceplants,69999,1417525
100513868,101831532,Cece-cotton,1100,,1,10169505,Ceceplants,0,1416629
100513868,101831533,Cece-cotton,1101,,1,10915550,Ceceplants,0,1415189
100513868,101831534,Cece-cotton,1102,,1,10381486,Ceceplants,18615,1415948
100513868,101831535,Cece-cotton,1103,,1,10527924,Ceceplants,34998,1417026
100513868,101831536,Cece-cotton,1104,,1,10175925,Ceceplants,30000,1418853
100513868,101831537,Cece-cotton,1105,,1,11751659,Ceceplants,20000,1417519
100513868,101831538,Cece-cotton,1106,,1,10455101,Ceceplants,12777,1415786
100513868,101831539,Cece-cotton,1107,,1,11025796,Ceceplants,40888,1417477
100513868,101831540,Cece-cotton,1108,,1,11785443,Ceceplants,8199,1417444
100513868,101831541,Cece-cotton,1109,,1,11178611,Ceceplants,18888,1416921
100513868,101831542,Cece-cotton,1110,,1,10207526,Ceceplants,10000,1418379
100513868,101831543,Cece-cotton,1111,,1,10622900,Ceceplants,38000,1418523
100513868,101831544,Cece-cotton,1112,,1,10133362,Ceceplants,23700,1418680
100513868,101831545,Cece-cotton,1113,,1,10530398,Ceceplants,0,1418975
100513868,101831546,Cece-cotton,1114,,1,10873834,Ceceplants,28680,1416638
100513868,101831547,Cece-cotton,1115,,1,10030905,Ceceplants,10200,1417619
100513868,101831548,Cece-cotton,1116,,1,10094829,Ceceplants,0,1417264
100513868,101831549,Cece-cotton,1117,,1,11280104,Ceceplants,15000,1415995
100513868,101831550,Cece-cotton,1118,,1,10309390,Ceceplants,18888,1417804
100513868,101831551,Cece-cotton,1119,,1,10750639,Ceceplants,9500,1415234
100513868,101831552,Cece-cotton,1120,,1,10587114,Ceceplants,9499,1415976
100513868,101831553,Cece-cotton,1121,,1,10930057,Ceceplants,9700,1416312
100513868,101831554,Cece-cotton,1122,,1,10450380,Ceceplants,21499,1416463
100513868,101831555,Cece-cotton,1123,,1,10579451,Ceceplants,21888,1416459
100513868,101831556,Cece-cotton,1124,,1,10353812,Ceceplants,28888,1416096
100513868,101831557,Cece-cotton,1125,,1,10416854,Ceceplants,31888,1416445
100513868,101831558,Cece-cotton,1126,,1,10120197,Ceceplants,33788,1418829
100513868,101831559,Cece-cotton,1127,,1,10386896,Ceceplants,0,1417685
100513868,101831560,Cece-cotton,1128,,1,10525475,Ceceplants,24000,1417514
100513868,101831561,Cece-cotton,1129,,1,10168016,Ceceplants,23999,1418508
100513868,101831562,Cece-cotton,1130,,1,10039451,Ceceplants,0,1417183
100513868,101831563,Cece-cotton,1131,,1,10903157,Ceceplants,32666,1416222
100513868,101831564,Cece-cotton,1132,,1,10234285,Ceceplants,9800,1418774
100513868,101831565,Cece-cotton,1133,,1,10922033,Ceceplants,28500,1417091
100513868,101831566,Cece-cotton,1134,,1,11807318,Ceceplants,9500,1418350
100513868,101831567,Cece-cotton,1135,,1,10392367,Ceceplants,9690,1418332
100513868,101831568,Cece-cotton,1136,,1,11177805,Ceceplants,31800,1417753
100513868,101831569,Cece-cotton,1137,,1,11052509,Ceceplants,13660,1416434
100513868,101831570,Cece-cotton,1138,,1,10164136,Ceceplants,14555,1416416
100513868,101831571,Cece-cotton,1139,,1,10225359,Ceceplants,24999,1415255
100513868,101831572,Cece-cotton,1140,,1,10056423,Ceceplants,9288,1418497
100513868,101831573,Cece-cotton,1141,,1,10477014,Ceceplants,38000,1416258
100513868,101831574,Cece-cotton,1142,,1,10166983,Ceceplants,31000,1418182
100513868,101831575,Cece-cotton,1143,,1,11168752,Ceceplants,10260,1416142
100513868,101831576,Cece-cotton,1144,,1,11273494,Ceceplants,14999,1416424
100513868,101831577,Cece-cotton,1145,,1,10781631,Ceceplants,28855,1417914
100513868,101831578,Cece-cotton,1146,,1,10233796,Ceceplants,8188,1415791
100513868,101831579,Cece-cotton,1147,,1,10176603,Ceceplants,13500,1418009
100513868,101831580,Cece-cotton,1148,,1,10121941,Ceceplants,0,1416124
100513868,101831581,Cece-cotton,1149,,1,10496070,Ceceplants,9310,1418624
100513868,101831582,Cece-cotton,1150,,1,10447266,Ceceplants,23809,1415387
100513868,101831583,Cece-cotton,1151,,1,10261044,Ceceplants,0,1415680
100513868,101831584,Cece-cotton,1152,,1,11048122,Ceceplants,9755,1417221
100513868,101831585,Cece-cotton,1153,,1,11226416,Ceceplants,10300,1415494
100513868,101831586,Cece-cotton,1154,,1,11543103,Ceceplants,35778,1418808
100513868,101831587,Cece-cotton,1155,,1,10366930,Ceceplants,20499,1417127
100513868,101831588,Cece-cotton,1156,,1,10975946,Ceceplants,9840,1417346
100513868,101831589,Cece-cotton,1157,,1,10268937,Ceceplants,9500,1418757
100513868,101831590,Cece-cotton,1158,,1,10058465,Ceceplants,12877,1418106
100513868,101831591,Cece-cotton,1159,,1,10957299,Ceceplants,29999,1416316
100513868,101831592,Cece-cotton,1160,,1,11120368,Ceceplants,11560,1418076
100513868,101831593,Cece-cotton,1161,,1,10422003,Ceceplants,11400,1417980
100513868,101831594,Cece-cotton,1162,,1,11276924,Ceceplants,14000,1415267
100513868,101831595,Cece-cotton,1163,,1,10260936,Ceceplants,12888,1418621
100513868,101831596,Cece-cotton,1164,,1,10989500,Ceceplants,13789,1416567
100513868,101831597,Cece-cotton,1165,,1,10840687,Ceceplants,37950,1418653
100513868,101831598,Cece-cotton,1166,,1,10043703,Ceceplants,0,1417166
100513868,101831599,Cece-cotton,1167,,1,10428330,Ceceplants,21885,1417890
100513868,101831600,Cece-cotton,1168,,1,10224287,Ceceplants,9800,1416363
100513868,101831601,Cece-cotton,1169,,1,10996681,Ceceplants,8888,1419010
100513868,101831602,Cece-cotton,1170,,1,10536401,Ceceplants,35000,1417801
100513868,101831603,Cece-cotton,1171,,1,10134764,Ceceplants,27000,1416613
100513868,101831604,Cece-cotton,1172,,1,10842486,Ceceplants,28888,1415888
100513868,101831605,Cece-cotton,1173,,1,11522475,Ceceplants,12999,1415223
100513868,101831606,Cece-cotton,1174,,1,10303854,Ceceplants,14666,1416834
100513868,101831607,Cece-cotton,1175,,1,10547503,Ceceplants,13000,1418525
100513868,101831608,Cece-cotton,1176,,1,10171015,Ceceplants,0,1417721
100513868,101831609,Cece-cotton,1177,,1,10042570,Ceceplants,0,1417013
100513868,101831610,Cece-cotton,1178,,1,10078583,Ceceplants,0,1419051
100513868,101831611,Cece-cotton,1179,,1,10042849,Ceceplants,0,1416246
100513868,101831612,Cece-cotton,1180,,1,10143195,Ceceplants,9788,1416617
100513868,101831613,Cece-cotton,1181,,1,10893723,Ceceplants,9480,1415766
100513868,101831614,Cece-cotton,1182,,1,10045583,Ceceplants,0,1416405
100513868,101831615,Cece-cotton,1183,,1,11502482,Ceceplants,45000,1417335
100513868,101831616,Cece-cotton,1184,,1,10349594,Ceceplants,13888,1418947
100513868,101831617,Cece-cotton,1185,,1,11621329,Ceceplants,28800,1418924
100513868,101831618,Cece-cotton,1186,,1,10342177,Ceceplants,0,1417470
100513868,101831619,Cece-cotton,1187,,1,11209609,Ceceplants,15999,1416926
100513868,101831620,Cece-cotton,1188,,1,11515311,Ceceplants,13952,1417011
100513868,101831621,Cece-cotton,1189,,1,10517843,Ceceplants,0,1417461
100513868,101831622,Cece-cotton,1190,,1,10264646,Ceceplants,0,1417457
100513868,101831623,Cece-cotton,1191,,1,10867613,Ceceplants,13888,1418355
100513868,101831624,Cece-cotton,1192,,1,10974236,Ceceplants,18881,1418305
100513868,101831625,Cece-cotton,1193,,1,10326073,Ceceplants,14400,1415716
100513868,101831626,Cece-cotton,1194,,1,10471801,Ceceplants,13999,1417110
100513868,101831627,Cece-cotton,1195,,1,10511909,Ceceplants,20388,1418264
100513868,101831628,Cece-cotton,1196,,1,10013292,Ceceplants,10200,1418521
100513868,101831629,Cece-cotton,1197,,1,10444729,Ceceplants,0,1416802
100513868,101831630,Cece-cotton,1198,,1,10169301,Ceceplants,27900,1418255
100513868,101831631,Cece-cotton,1199,,1,10525174,Ceceplants,25001,1419111
100513868,101831632,Cece-cotton,1200,,1,11359738,Ceceplants,30000,1418173
100513868,101831633,Cece-cotton,1201,,1,10601812,Ceceplants,0,1418883
100513868,101831634,Cece-cotton,1202,,1,10175612,Ceceplants,28300,1418167
100513868,101831636,Cece-cotton,1204,,1,11665818,Ceceplants,13880,1418166
100513868,101831637,Cece-cotton,1205,,1,11561403,Ceceplants,18888,1418165
100513868,101831638,Cece-cotton,1206,,1,10301997,Ceceplants,21999,1418164
100513868,101831639,Cece-cotton,1207,,1,10205053,Ceceplants,10000,1418162
100513868,101831640,Cece-cotton,1208,,1,11547069,Ceceplants,14662,1418161
100513868,101831641,Cece-cotton,1209,,1,10526097,Ceceplants,8488,1416076
100513868,101831642,Cece-cotton,1210,,1,11591776,Ceceplants,10498,1415742
100513868,101831643,Cece-cotton,1211,,1,10532443,Ceceplants,21100,1418160
100513868,101831644,Cece-cotton,1212,,1,11086593,Ceceplants,35888,1417154
100513868,101831645,Cece-cotton,1213,,1,10287596,Ceceplants,0,1416557
100513868,101831646,Cece-cotton,1214,,1,11366236,Ceceplants,39999,1416832
100513868,101831647,Cece-cotton,1215,,1,10173515,Ceceplants,20400,1418589
100513868,101831648,Cece-cotton,1216,,1,10365755,Ceceplants,8500,1416105
100513868,101831649,Cece-cotton,1217,,1,10443186,Ceceplants,23880,1418655
